artist_id,latest_release,med_release,genres,href,images,name,popularity,type,uri,external_urls.spotify,followers.href,followers.total
07VmOvmuBp9G0gb8BTrpn0,2005,2005,trap,https://api.spotify.com/v1/artists/07VmOvmuBp9G0gb8BTrpn0,,Mike Jones,65,artist,spotify:artist:07VmOvmuBp9G0gb8BTrpn0,https://open.spotify.com/artist/07VmOvmuBp9G0gb8BTrpn0,NA,425849
07YZf4WDAMNwqr4jfgOZ8y,2015,2010,dance pop,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,,Jason Derulo,85,artist,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y,NA,10964690
07YZf4WDAMNwqr4jfgOZ8y,2015,2010,pop,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,,Jason Derulo,85,artist,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y,NA,10964690
07YZf4WDAMNwqr4jfgOZ8y,2015,2010,pop rap,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,,Jason Derulo,85,artist,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y,NA,10964690
07YZf4WDAMNwqr4jfgOZ8y,2015,2010,post-teen pop,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,,Jason Derulo,85,artist,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y,NA,10964690
08b2PA6eFyugsWAk41eQKZ,1967,1963.5,adult standards,https://api.spotify.com/v1/artists/08b2PA6eFyugsWAk41eQKZ,,Lesley Gore,61,artist,spotify:artist:08b2PA6eFyugsWAk41eQKZ,https://open.spotify.com/artist/08b2PA6eFyugsWAk41eQKZ,NA,180791
08b2PA6eFyugsWAk41eQKZ,1967,1963.5,brill building pop,https://api.spotify.com/v1/artists/08b2PA6eFyugsWAk41eQKZ,,Lesley Gore,61,artist,spotify:artist:08b2PA6eFyugsWAk41eQKZ,https://open.spotify.com/artist/08b2PA6eFyugsWAk41eQKZ,NA,180791
08b2PA6eFyugsWAk41eQKZ,1967,1963.5,bubblegum pop,https://api.spotify.com/v1/artists/08b2PA6eFyugsWAk41eQKZ,,Lesley Gore,61,artist,spotify:artist:08b2PA6eFyugsWAk41eQKZ,https://open.spotify.com/artist/08b2PA6eFyugsWAk41eQKZ,NA,180791
08b2PA6eFyugsWAk41eQKZ,1967,1963.5,classic girl group,https://api.spotify.com/v1/artists/08b2PA6eFyugsWAk41eQKZ,,Lesley Gore,61,artist,spotify:artist:08b2PA6eFyugsWAk41eQKZ,https://open.spotify.com/artist/08b2PA6eFyugsWAk41eQKZ,NA,180791
08DLZqQd6XDAVteF9nSEJ1,1998,1997.5,ectofolk,https://api.spotify.com/v1/artists/08DLZqQd6XDAVteF9nSEJ1,,Paula Cole,53,artist,spotify:artist:08DLZqQd6XDAVteF9nSEJ1,https://open.spotify.com/artist/08DLZqQd6XDAVteF9nSEJ1,NA,129634
08DLZqQd6XDAVteF9nSEJ1,1998,1997.5,lilith,https://api.spotify.com/v1/artists/08DLZqQd6XDAVteF9nSEJ1,,Paula Cole,53,artist,spotify:artist:08DLZqQd6XDAVteF9nSEJ1,https://open.spotify.com/artist/08DLZqQd6XDAVteF9nSEJ1,NA,129634
08DLZqQd6XDAVteF9nSEJ1,1998,1997.5,new wave pop,https://api.spotify.com/v1/artists/08DLZqQd6XDAVteF9nSEJ1,,Paula Cole,53,artist,spotify:artist:08DLZqQd6XDAVteF9nSEJ1,https://open.spotify.com/artist/08DLZqQd6XDAVteF9nSEJ1,NA,129634
08DLZqQd6XDAVteF9nSEJ1,1998,1997.5,pop rock,https://api.spotify.com/v1/artists/08DLZqQd6XDAVteF9nSEJ1,,Paula Cole,53,artist,spotify:artist:08DLZqQd6XDAVteF9nSEJ1,https://open.spotify.com/artist/08DLZqQd6XDAVteF9nSEJ1,NA,129634
08GQAI4eElDnROBrJRGE0X,1982,1977,album rock,https://api.spotify.com/v1/artists/08GQAI4eElDnROBrJRGE0X,,Fleetwood Mac,83,artist,spotify:artist:08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,NA,8054313
08GQAI4eElDnROBrJRGE0X,1982,1977,classic rock,https://api.spotify.com/v1/artists/08GQAI4eElDnROBrJRGE0X,,Fleetwood Mac,83,artist,spotify:artist:08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,NA,8054313
08GQAI4eElDnROBrJRGE0X,1982,1977,mellow gold,https://api.spotify.com/v1/artists/08GQAI4eElDnROBrJRGE0X,,Fleetwood Mac,83,artist,spotify:artist:08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,NA,8054313
08GQAI4eElDnROBrJRGE0X,1982,1977,rock,https://api.spotify.com/v1/artists/08GQAI4eElDnROBrJRGE0X,,Fleetwood Mac,83,artist,spotify:artist:08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,NA,8054313
08GQAI4eElDnROBrJRGE0X,1982,1977,soft rock,https://api.spotify.com/v1/artists/08GQAI4eElDnROBrJRGE0X,,Fleetwood Mac,83,artist,spotify:artist:08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,NA,8054313
08GQAI4eElDnROBrJRGE0X,1982,1977,yacht rock,https://api.spotify.com/v1/artists/08GQAI4eElDnROBrJRGE0X,,Fleetwood Mac,83,artist,spotify:artist:08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,NA,8054313
08p7B5OtcUuVblvkQIlBhJ,2003,2001,contemporary r&b,https://api.spotify.com/v1/artists/08p7B5OtcUuVblvkQIlBhJ,,Tyrese,60,artist,spotify:artist:08p7B5OtcUuVblvkQIlBhJ,https://open.spotify.com/artist/08p7B5OtcUuVblvkQIlBhJ,NA,1993605
08p7B5OtcUuVblvkQIlBhJ,2003,2001,hip hop,https://api.spotify.com/v1/artists/08p7B5OtcUuVblvkQIlBhJ,,Tyrese,60,artist,spotify:artist:08p7B5OtcUuVblvkQIlBhJ,https://open.spotify.com/artist/08p7B5OtcUuVblvkQIlBhJ,NA,1993605
08p7B5OtcUuVblvkQIlBhJ,2003,2001,hip pop,https://api.spotify.com/v1/artists/08p7B5OtcUuVblvkQIlBhJ,,Tyrese,60,artist,spotify:artist:08p7B5OtcUuVblvkQIlBhJ,https://open.spotify.com/artist/08p7B5OtcUuVblvkQIlBhJ,NA,1993605
08p7B5OtcUuVblvkQIlBhJ,2003,2001,neo soul,https://api.spotify.com/v1/artists/08p7B5OtcUuVblvkQIlBhJ,,Tyrese,60,artist,spotify:artist:08p7B5OtcUuVblvkQIlBhJ,https://open.spotify.com/artist/08p7B5OtcUuVblvkQIlBhJ,NA,1993605
08p7B5OtcUuVblvkQIlBhJ,2003,2001,pop r&b,https://api.spotify.com/v1/artists/08p7B5OtcUuVblvkQIlBhJ,,Tyrese,60,artist,spotify:artist:08p7B5OtcUuVblvkQIlBhJ,https://open.spotify.com/artist/08p7B5OtcUuVblvkQIlBhJ,NA,1993605
08p7B5OtcUuVblvkQIlBhJ,2003,2001,quiet storm,https://api.spotify.com/v1/artists/08p7B5OtcUuVblvkQIlBhJ,,Tyrese,60,artist,spotify:artist:08p7B5OtcUuVblvkQIlBhJ,https://open.spotify.com/artist/08p7B5OtcUuVblvkQIlBhJ,NA,1993605
08p7B5OtcUuVblvkQIlBhJ,2003,2001,r&b,https://api.spotify.com/v1/artists/08p7B5OtcUuVblvkQIlBhJ,,Tyrese,60,artist,spotify:artist:08p7B5OtcUuVblvkQIlBhJ,https://open.spotify.com/artist/08p7B5OtcUuVblvkQIlBhJ,NA,1993605
08p7B5OtcUuVblvkQIlBhJ,2003,2001,urban contemporary,https://api.spotify.com/v1/artists/08p7B5OtcUuVblvkQIlBhJ,,Tyrese,60,artist,spotify:artist:08p7B5OtcUuVblvkQIlBhJ,https://open.spotify.com/artist/08p7B5OtcUuVblvkQIlBhJ,NA,1993605
08rMCq2ek1YjdDBsCPVH2s,2005,2005,contemporary r&b,https://api.spotify.com/v1/artists/08rMCq2ek1YjdDBsCPVH2s,,Amerie,59,artist,spotify:artist:08rMCq2ek1YjdDBsCPVH2s,https://open.spotify.com/artist/08rMCq2ek1YjdDBsCPVH2s,NA,761092
08rMCq2ek1YjdDBsCPVH2s,2005,2005,dance pop,https://api.spotify.com/v1/artists/08rMCq2ek1YjdDBsCPVH2s,,Amerie,59,artist,spotify:artist:08rMCq2ek1YjdDBsCPVH2s,https://open.spotify.com/artist/08rMCq2ek1YjdDBsCPVH2s,NA,761092
08rMCq2ek1YjdDBsCPVH2s,2005,2005,hip hop,https://api.spotify.com/v1/artists/08rMCq2ek1YjdDBsCPVH2s,,Amerie,59,artist,spotify:artist:08rMCq2ek1YjdDBsCPVH2s,https://open.spotify.com/artist/08rMCq2ek1YjdDBsCPVH2s,NA,761092
08rMCq2ek1YjdDBsCPVH2s,2005,2005,hip pop,https://api.spotify.com/v1/artists/08rMCq2ek1YjdDBsCPVH2s,,Amerie,59,artist,spotify:artist:08rMCq2ek1YjdDBsCPVH2s,https://open.spotify.com/artist/08rMCq2ek1YjdDBsCPVH2s,NA,761092
08rMCq2ek1YjdDBsCPVH2s,2005,2005,neo soul,https://api.spotify.com/v1/artists/08rMCq2ek1YjdDBsCPVH2s,,Amerie,59,artist,spotify:artist:08rMCq2ek1YjdDBsCPVH2s,https://open.spotify.com/artist/08rMCq2ek1YjdDBsCPVH2s,NA,761092
08rMCq2ek1YjdDBsCPVH2s,2005,2005,r&b,https://api.spotify.com/v1/artists/08rMCq2ek1YjdDBsCPVH2s,,Amerie,59,artist,spotify:artist:08rMCq2ek1YjdDBsCPVH2s,https://open.spotify.com/artist/08rMCq2ek1YjdDBsCPVH2s,NA,761092
08rMCq2ek1YjdDBsCPVH2s,2005,2005,urban contemporary,https://api.spotify.com/v1/artists/08rMCq2ek1YjdDBsCPVH2s,,Amerie,59,artist,spotify:artist:08rMCq2ek1YjdDBsCPVH2s,https://open.spotify.com/artist/08rMCq2ek1YjdDBsCPVH2s,NA,761092
090VebphoycdEyH165iMqc,1965,1965,adult standards,https://api.spotify.com/v1/artists/090VebphoycdEyH165iMqc,,Shirley Bassey,57,artist,spotify:artist:090VebphoycdEyH165iMqc,https://open.spotify.com/artist/090VebphoycdEyH165iMqc,NA,225018
090VebphoycdEyH165iMqc,1965,1965,brill building pop,https://api.spotify.com/v1/artists/090VebphoycdEyH165iMqc,,Shirley Bassey,57,artist,spotify:artist:090VebphoycdEyH165iMqc,https://open.spotify.com/artist/090VebphoycdEyH165iMqc,NA,225018
090VebphoycdEyH165iMqc,1965,1965,classic uk pop,https://api.spotify.com/v1/artists/090VebphoycdEyH165iMqc,,Shirley Bassey,57,artist,spotify:artist:090VebphoycdEyH165iMqc,https://open.spotify.com/artist/090VebphoycdEyH165iMqc,NA,225018
090VebphoycdEyH165iMqc,1965,1965,easy listening,https://api.spotify.com/v1/artists/090VebphoycdEyH165iMqc,,Shirley Bassey,57,artist,spotify:artist:090VebphoycdEyH165iMqc,https://open.spotify.com/artist/090VebphoycdEyH165iMqc,NA,225018
090VebphoycdEyH165iMqc,1965,1965,lounge,https://api.spotify.com/v1/artists/090VebphoycdEyH165iMqc,,Shirley Bassey,57,artist,spotify:artist:090VebphoycdEyH165iMqc,https://open.spotify.com/artist/090VebphoycdEyH165iMqc,NA,225018
090VebphoycdEyH165iMqc,1965,1965,vocal jazz,https://api.spotify.com/v1/artists/090VebphoycdEyH165iMqc,,Shirley Bassey,57,artist,spotify:artist:090VebphoycdEyH165iMqc,https://open.spotify.com/artist/090VebphoycdEyH165iMqc,NA,225018
09dDdtfi4mWLdC2BHOrIrl,1974,1974,bubblegum pop,https://api.spotify.com/v1/artists/09dDdtfi4mWLdC2BHOrIrl,,Terry Jacks,50,artist,spotify:artist:09dDdtfi4mWLdC2BHOrIrl,https://open.spotify.com/artist/09dDdtfi4mWLdC2BHOrIrl,NA,24126
09dDdtfi4mWLdC2BHOrIrl,1974,1974,classic uk pop,https://api.spotify.com/v1/artists/09dDdtfi4mWLdC2BHOrIrl,,Terry Jacks,50,artist,spotify:artist:09dDdtfi4mWLdC2BHOrIrl,https://open.spotify.com/artist/09dDdtfi4mWLdC2BHOrIrl,NA,24126
09mvgMBvJkxarNIDGdwPWg,1989,1989,dream pop,https://api.spotify.com/v1/artists/09mvgMBvJkxarNIDGdwPWg,,Love and Rockets,48,artist,spotify:artist:09mvgMBvJkxarNIDGdwPWg,https://open.spotify.com/artist/09mvgMBvJkxarNIDGdwPWg,NA,153865
09mvgMBvJkxarNIDGdwPWg,1989,1989,gothic rock,https://api.spotify.com/v1/artists/09mvgMBvJkxarNIDGdwPWg,,Love and Rockets,48,artist,spotify:artist:09mvgMBvJkxarNIDGdwPWg,https://open.spotify.com/artist/09mvgMBvJkxarNIDGdwPWg,NA,153865
09mvgMBvJkxarNIDGdwPWg,1989,1989,new romantic,https://api.spotify.com/v1/artists/09mvgMBvJkxarNIDGdwPWg,,Love and Rockets,48,artist,spotify:artist:09mvgMBvJkxarNIDGdwPWg,https://open.spotify.com/artist/09mvgMBvJkxarNIDGdwPWg,NA,153865
09mvgMBvJkxarNIDGdwPWg,1989,1989,new wave,https://api.spotify.com/v1/artists/09mvgMBvJkxarNIDGdwPWg,,Love and Rockets,48,artist,spotify:artist:09mvgMBvJkxarNIDGdwPWg,https://open.spotify.com/artist/09mvgMBvJkxarNIDGdwPWg,NA,153865
09mvgMBvJkxarNIDGdwPWg,1989,1989,new wave pop,https://api.spotify.com/v1/artists/09mvgMBvJkxarNIDGdwPWg,,Love and Rockets,48,artist,spotify:artist:09mvgMBvJkxarNIDGdwPWg,https://open.spotify.com/artist/09mvgMBvJkxarNIDGdwPWg,NA,153865
09mvgMBvJkxarNIDGdwPWg,1989,1989,post-punk,https://api.spotify.com/v1/artists/09mvgMBvJkxarNIDGdwPWg,,Love and Rockets,48,artist,spotify:artist:09mvgMBvJkxarNIDGdwPWg,https://open.spotify.com/artist/09mvgMBvJkxarNIDGdwPWg,NA,153865
09vvlnqwFaimZwGAvpXgqy,1963,1963,brill building pop,https://api.spotify.com/v1/artists/09vvlnqwFaimZwGAvpXgqy,,Little Peggy March,40,artist,spotify:artist:09vvlnqwFaimZwGAvpXgqy,https://open.spotify.com/artist/09vvlnqwFaimZwGAvpXgqy,NA,6736
0a1gHP0HAqALbEyxaD5Ngn,2006,2006,contemporary country,https://api.spotify.com/v1/artists/0a1gHP0HAqALbEyxaD5Ngn,,Rascal Flatts,73,artist,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,https://open.spotify.com/artist/0a1gHP0HAqALbEyxaD5Ngn,NA,3132818
0a1gHP0HAqALbEyxaD5Ngn,2006,2006,country,https://api.spotify.com/v1/artists/0a1gHP0HAqALbEyxaD5Ngn,,Rascal Flatts,73,artist,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,https://open.spotify.com/artist/0a1gHP0HAqALbEyxaD5Ngn,NA,3132818
0a1gHP0HAqALbEyxaD5Ngn,2006,2006,country road,https://api.spotify.com/v1/artists/0a1gHP0HAqALbEyxaD5Ngn,,Rascal Flatts,73,artist,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,https://open.spotify.com/artist/0a1gHP0HAqALbEyxaD5Ngn,NA,3132818
0AfDBW6x1y3cJ7U8wSasVM,1979,1979,deep soft rock,https://api.spotify.com/v1/artists/0AfDBW6x1y3cJ7U8wSasVM,,Roger Voudouris,34,artist,spotify:artist:0AfDBW6x1y3cJ7U8wSasVM,https://open.spotify.com/artist/0AfDBW6x1y3cJ7U8wSasVM,NA,1262
0AfDBW6x1y3cJ7U8wSasVM,1979,1979,yacht rock,https://api.spotify.com/v1/artists/0AfDBW6x1y3cJ7U8wSasVM,,Roger Voudouris,34,artist,spotify:artist:0AfDBW6x1y3cJ7U8wSasVM,https://open.spotify.com/artist/0AfDBW6x1y3cJ7U8wSasVM,NA,1262
0AunegKKH2ys98aLxq8G1A,2000,2000,contemporary r&b,https://api.spotify.com/v1/artists/0AunegKKH2ys98aLxq8G1A,,Avant,60,artist,spotify:artist:0AunegKKH2ys98aLxq8G1A,https://open.spotify.com/artist/0AunegKKH2ys98aLxq8G1A,NA,1187334
0AunegKKH2ys98aLxq8G1A,2000,2000,hip pop,https://api.spotify.com/v1/artists/0AunegKKH2ys98aLxq8G1A,,Avant,60,artist,spotify:artist:0AunegKKH2ys98aLxq8G1A,https://open.spotify.com/artist/0AunegKKH2ys98aLxq8G1A,NA,1187334
0AunegKKH2ys98aLxq8G1A,2000,2000,neo soul,https://api.spotify.com/v1/artists/0AunegKKH2ys98aLxq8G1A,,Avant,60,artist,spotify:artist:0AunegKKH2ys98aLxq8G1A,https://open.spotify.com/artist/0AunegKKH2ys98aLxq8G1A,NA,1187334
0AunegKKH2ys98aLxq8G1A,2000,2000,pop r&b,https://api.spotify.com/v1/artists/0AunegKKH2ys98aLxq8G1A,,Avant,60,artist,spotify:artist:0AunegKKH2ys98aLxq8G1A,https://open.spotify.com/artist/0AunegKKH2ys98aLxq8G1A,NA,1187334
0AunegKKH2ys98aLxq8G1A,2000,2000,r&b,https://api.spotify.com/v1/artists/0AunegKKH2ys98aLxq8G1A,,Avant,60,artist,spotify:artist:0AunegKKH2ys98aLxq8G1A,https://open.spotify.com/artist/0AunegKKH2ys98aLxq8G1A,NA,1187334
0AunegKKH2ys98aLxq8G1A,2000,2000,urban contemporary,https://api.spotify.com/v1/artists/0AunegKKH2ys98aLxq8G1A,,Avant,60,artist,spotify:artist:0AunegKKH2ys98aLxq8G1A,https://open.spotify.com/artist/0AunegKKH2ys98aLxq8G1A,NA,1187334
0auu2itHTxEdAMRHvx7CyG,1992,1992,alternative hip hop,https://api.spotify.com/v1/artists/0auu2itHTxEdAMRHvx7CyG,,Das EFX,60,artist,spotify:artist:0auu2itHTxEdAMRHvx7CyG,https://open.spotify.com/artist/0auu2itHTxEdAMRHvx7CyG,NA,308550
0auu2itHTxEdAMRHvx7CyG,1992,1992,east coast hip hop,https://api.spotify.com/v1/artists/0auu2itHTxEdAMRHvx7CyG,,Das EFX,60,artist,spotify:artist:0auu2itHTxEdAMRHvx7CyG,https://open.spotify.com/artist/0auu2itHTxEdAMRHvx7CyG,NA,308550
0auu2itHTxEdAMRHvx7CyG,1992,1992,gangster rap,https://api.spotify.com/v1/artists/0auu2itHTxEdAMRHvx7CyG,,Das EFX,60,artist,spotify:artist:0auu2itHTxEdAMRHvx7CyG,https://open.spotify.com/artist/0auu2itHTxEdAMRHvx7CyG,NA,308550
0auu2itHTxEdAMRHvx7CyG,1992,1992,hardcore hip hop,https://api.spotify.com/v1/artists/0auu2itHTxEdAMRHvx7CyG,,Das EFX,60,artist,spotify:artist:0auu2itHTxEdAMRHvx7CyG,https://open.spotify.com/artist/0auu2itHTxEdAMRHvx7CyG,NA,308550
0auu2itHTxEdAMRHvx7CyG,1992,1992,hip hop,https://api.spotify.com/v1/artists/0auu2itHTxEdAMRHvx7CyG,,Das EFX,60,artist,spotify:artist:0auu2itHTxEdAMRHvx7CyG,https://open.spotify.com/artist/0auu2itHTxEdAMRHvx7CyG,NA,308550
0auu2itHTxEdAMRHvx7CyG,1992,1992,rap,https://api.spotify.com/v1/artists/0auu2itHTxEdAMRHvx7CyG,,Das EFX,60,artist,spotify:artist:0auu2itHTxEdAMRHvx7CyG,https://open.spotify.com/artist/0auu2itHTxEdAMRHvx7CyG,NA,308550
0auu2itHTxEdAMRHvx7CyG,1992,1992,turntablism,https://api.spotify.com/v1/artists/0auu2itHTxEdAMRHvx7CyG,,Das EFX,60,artist,spotify:artist:0auu2itHTxEdAMRHvx7CyG,https://open.spotify.com/artist/0auu2itHTxEdAMRHvx7CyG,NA,308550
0awl5piYwO0CDTHEkCjUhn,2014,2014,pop rap,https://api.spotify.com/v1/artists/0awl5piYwO0CDTHEkCjUhn,,Nico & Vinz,67,artist,spotify:artist:0awl5piYwO0CDTHEkCjUhn,https://open.spotify.com/artist/0awl5piYwO0CDTHEkCjUhn,NA,486214
0bByarMN8ryEFQsRo6iCUN,1987,1987,soft rock,https://api.spotify.com/v1/artists/0bByarMN8ryEFQsRo6iCUN,,Glenn Medeiros,52,artist,spotify:artist:0bByarMN8ryEFQsRo6iCUN,https://open.spotify.com/artist/0bByarMN8ryEFQsRo6iCUN,NA,67230
0BvkDsjIUla7X0k6CSWh1I,2014,2012,contemporary country,https://api.spotify.com/v1/artists/0BvkDsjIUla7X0k6CSWh1I,,Luke Bryan,79,artist,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,https://open.spotify.com/artist/0BvkDsjIUla7X0k6CSWh1I,NA,7210708
0BvkDsjIUla7X0k6CSWh1I,2014,2012,country,https://api.spotify.com/v1/artists/0BvkDsjIUla7X0k6CSWh1I,,Luke Bryan,79,artist,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,https://open.spotify.com/artist/0BvkDsjIUla7X0k6CSWh1I,NA,7210708
0BvkDsjIUla7X0k6CSWh1I,2014,2012,country road,https://api.spotify.com/v1/artists/0BvkDsjIUla7X0k6CSWh1I,,Luke Bryan,79,artist,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,https://open.spotify.com/artist/0BvkDsjIUla7X0k6CSWh1I,NA,7210708
0Bvs8yPjrQSbmVIRqSg1Sp,2011,2011,contemporary country,https://api.spotify.com/v1/artists/0Bvs8yPjrQSbmVIRqSg1Sp,,Thompson Square,54,artist,spotify:artist:0Bvs8yPjrQSbmVIRqSg1Sp,https://open.spotify.com/artist/0Bvs8yPjrQSbmVIRqSg1Sp,NA,407251
0Bvs8yPjrQSbmVIRqSg1Sp,2011,2011,country,https://api.spotify.com/v1/artists/0Bvs8yPjrQSbmVIRqSg1Sp,,Thompson Square,54,artist,spotify:artist:0Bvs8yPjrQSbmVIRqSg1Sp,https://open.spotify.com/artist/0Bvs8yPjrQSbmVIRqSg1Sp,NA,407251
0Bvs8yPjrQSbmVIRqSg1Sp,2011,2011,country dawn,https://api.spotify.com/v1/artists/0Bvs8yPjrQSbmVIRqSg1Sp,,Thompson Square,54,artist,spotify:artist:0Bvs8yPjrQSbmVIRqSg1Sp,https://open.spotify.com/artist/0Bvs8yPjrQSbmVIRqSg1Sp,NA,407251
0Bvs8yPjrQSbmVIRqSg1Sp,2011,2011,country road,https://api.spotify.com/v1/artists/0Bvs8yPjrQSbmVIRqSg1Sp,,Thompson Square,54,artist,spotify:artist:0Bvs8yPjrQSbmVIRqSg1Sp,https://open.spotify.com/artist/0Bvs8yPjrQSbmVIRqSg1Sp,NA,407251
0Bvs8yPjrQSbmVIRqSg1Sp,2011,2011,modern country rock,https://api.spotify.com/v1/artists/0Bvs8yPjrQSbmVIRqSg1Sp,,Thompson Square,54,artist,spotify:artist:0Bvs8yPjrQSbmVIRqSg1Sp,https://open.spotify.com/artist/0Bvs8yPjrQSbmVIRqSg1Sp,NA,407251
0C0XlULifJtAgn6ZNCW2eu,2005,2005,alternative rock,https://api.spotify.com/v1/artists/0C0XlULifJtAgn6ZNCW2eu,,The Killers,81,artist,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu,NA,6447321
0C0XlULifJtAgn6ZNCW2eu,2005,2005,dance rock,https://api.spotify.com/v1/artists/0C0XlULifJtAgn6ZNCW2eu,,The Killers,81,artist,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu,NA,6447321
0C0XlULifJtAgn6ZNCW2eu,2005,2005,modern rock,https://api.spotify.com/v1/artists/0C0XlULifJtAgn6ZNCW2eu,,The Killers,81,artist,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu,NA,6447321
0C0XlULifJtAgn6ZNCW2eu,2005,2005,permanent wave,https://api.spotify.com/v1/artists/0C0XlULifJtAgn6ZNCW2eu,,The Killers,81,artist,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu,NA,6447321
0C0XlULifJtAgn6ZNCW2eu,2005,2005,rock,https://api.spotify.com/v1/artists/0C0XlULifJtAgn6ZNCW2eu,,The Killers,81,artist,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu,NA,6447321
0C8ZW7ezQVs4URX5aX7Kqx,2015,2015,dance pop,https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx,,Selena Gomez,86,artist,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,NA,34167625
0C8ZW7ezQVs4URX5aX7Kqx,2015,2015,pop,https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx,,Selena Gomez,86,artist,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,NA,34167625
0C8ZW7ezQVs4URX5aX7Kqx,2015,2015,post-teen pop,https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx,,Selena Gomez,86,artist,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,NA,34167625
0cA5Tg15TwARIRZeiNT1RO,1982,1981,adult standards,https://api.spotify.com/v1/artists/0cA5Tg15TwARIRZeiNT1RO,,Dan Fogelberg,58,artist,spotify:artist:0cA5Tg15TwARIRZeiNT1RO,https://open.spotify.com/artist/0cA5Tg15TwARIRZeiNT1RO,NA,581042
0cA5Tg15TwARIRZeiNT1RO,1982,1981,classic rock,https://api.spotify.com/v1/artists/0cA5Tg15TwARIRZeiNT1RO,,Dan Fogelberg,58,artist,spotify:artist:0cA5Tg15TwARIRZeiNT1RO,https://open.spotify.com/artist/0cA5Tg15TwARIRZeiNT1RO,NA,581042
0cA5Tg15TwARIRZeiNT1RO,1982,1981,country rock,https://api.spotify.com/v1/artists/0cA5Tg15TwARIRZeiNT1RO,,Dan Fogelberg,58,artist,spotify:artist:0cA5Tg15TwARIRZeiNT1RO,https://open.spotify.com/artist/0cA5Tg15TwARIRZeiNT1RO,NA,581042
0cA5Tg15TwARIRZeiNT1RO,1982,1981,folk,https://api.spotify.com/v1/artists/0cA5Tg15TwARIRZeiNT1RO,,Dan Fogelberg,58,artist,spotify:artist:0cA5Tg15TwARIRZeiNT1RO,https://open.spotify.com/artist/0cA5Tg15TwARIRZeiNT1RO,NA,581042
0cA5Tg15TwARIRZeiNT1RO,1982,1981,folk rock,https://api.spotify.com/v1/artists/0cA5Tg15TwARIRZeiNT1RO,,Dan Fogelberg,58,artist,spotify:artist:0cA5Tg15TwARIRZeiNT1RO,https://open.spotify.com/artist/0cA5Tg15TwARIRZeiNT1RO,NA,581042
0cA5Tg15TwARIRZeiNT1RO,1982,1981,mellow gold,https://api.spotify.com/v1/artists/0cA5Tg15TwARIRZeiNT1RO,,Dan Fogelberg,58,artist,spotify:artist:0cA5Tg15TwARIRZeiNT1RO,https://open.spotify.com/artist/0cA5Tg15TwARIRZeiNT1RO,NA,581042
